model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges,evaluation_type,training_set
tropical,shortest_path,id_new,,,,,5010016.0,50,100,2.0,11.0,0,49,,,1,26.0,26.0,0.0,2,0,0,1,1,0.0252051344141364,0.0289896875619888,0.0019693616777658,26.0,0.0,5,5,0.0009827213361859,0.0029520830139517,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010017.0,50,100,2.0,12.0,0,49,,,1,30.0,30.0,0.0,0,1,1,1,1,0.0344491824507713,0.0382211431860923,0.001928730867803,30.0,0.0,5,5,0.0010220110416412,0.0029507419094443,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010018.0,50,100,2.0,13.0,0,49,,,1,42.0,42.0,0.0,0,1,1,1,1,0.0253053260967135,0.0291299074888229,0.0019284514710307,42.0,0.0,5,5,0.0010615205392241,0.0029899720102548,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010019.0,50,100,2.0,14.0,0,49,,,1,43.0,43.0,0.0,0,1,1,1,1,0.0237858444452285,0.0275631472468376,0.0020074620842933,43.0,0.0,5,5,0.0009243497624993,0.0029318118467926,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010020.0,50,100,2.0,15.0,0,49,,,1,5.0,5.0,0.0,0,1,1,1,1,0.0227938946336507,0.0266286171972751,0.0018834210932254,5.0,0.0,5,5,0.0008747298270463,0.0027581509202718,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010021.0,50,100,2.0,16.0,0,49,,,1,59.0,56.0,0.0508474576271186,2,0,0,1,1,0.0417288765311241,0.0455518895760178,0.0021929712966084,59.0,0.0,5,5,0.001069420017302,0.0032623913139104,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010022.0,50,100,2.0,17.0,0,49,,,1,21.0,21.0,0.0,0,1,1,1,1,0.0232544234022498,0.0292470389977097,0.0020055407658219,21.0,0.0,5,5,0.0008862605318427,0.0028918012976646,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010023.0,50,100,2.0,18.0,0,49,,,1,4.0,4.0,0.0,0,1,1,1,1,0.0242111850529909,0.0280652781948447,0.0019444301724433,4.0,0.0,5,5,0.000796090811491,0.0027405209839344,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5010024.0,50,100,2.0,19.0,0,49,,,1,28.0,18.0,0.3571428571428571,2,0,0,1,1,0.0249487850815057,0.0287838680669665,0.0019689509645104,28.0,0.0,5,5,0.000958421267569,0.0029273722320795,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015005.0,50,150,3.0,0.0,0,49,,,1,25.0,25.0,0.0,0,1,1,1,1,0.0354237621650099,0.0424003368243575,0.0021902909502387,25.0,0.0,5,5,0.0012444807216525,0.0034347716718912,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015006.0,50,150,3.0,1.0,0,49,,,1,16.000000000000004,13.0,0.1875000000000001,2,0,0,1,1,0.0559572447091341,0.0612621279433369,0.0020012510940432,16.0,2.2204460492503126e-16,5,5,0.0012109912931919,0.0032122423872351,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015007.0,50,150,3.0,2.0,0,49,,,1,32.0,24.0,0.25,2,0,0,1,1,0.0368463927879929,0.0420886958017945,0.0021335612982511,29.0,0.09375,5,5,0.0012267213314771,0.0033602826297283,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015008.0,50,150,3.0,3.0,0,49,,,1,18.0,11.0,0.3888888888888889,2,0,0,1,1,0.0306753795593976,0.0358319533988833,0.0020226715132594,18.0,0.0,5,5,0.0011168606579303,0.0031395321711897,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015009.0,50,150,3.0,4.0,0,49,,,1,32.0,32.0,0.0,0,1,1,1,1,0.0317636998370289,0.0369491828605532,0.0020301826298236,32.0,0.0,5,5,0.0012633018195629,0.0032934844493865,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015010.0,50,150,3.0,5.0,0,49,,,1,26.00000000000001,26.0,5.465713352000768e-16,0,1,1,1,1,0.0521267913281917,0.0572976553812623,0.0020686211064457,26.0,5.465713352000768e-16,5,5,0.0013726111501455,0.0034412322565913,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015011.0,50,150,3.0,6.0,0,49,,,1,15.0,15.0,0.0,0,1,1,1,1,0.0320578999817371,0.0374095328152179,0.0020697023719549,15.0,0.0,5,5,0.0012012301012873,0.0032709324732422,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015012.0,50,150,3.0,7.0,0,49,,,1,24.0,24.0,0.0,0,1,1,1,1,0.0354326535016298,0.0422875462099909,0.0020383410155773,24.0,0.0,5,5,0.0013300692662596,0.0033684102818369,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015013.0,50,150,3.0,8.0,0,49,,,1,27.000000000000004,27.0,1.3158198810372222e-16,0,1,1,1,1,0.0458597876131534,0.0510338023304939,0.002020071260631,27.0,1.3158198810372222e-16,5,5,0.0013207616284489,0.00334083288908,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015014.0,50,150,3.0,9.0,0,49,,,1,22.0,22.0,0.0,0,1,1,1,1,0.0332277612760663,0.0384054640308022,0.0020623309537768,22.0,0.0,5,5,0.0013140207156538,0.0033763516694307,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015015.0,50,150,3.0,10.0,0,49,,,1,37.0,35.0,0.054054054054054,2,0,0,1,1,0.0347390817478299,0.03988051507622,0.0019733803346753,36.0,0.027027027027027,5,5,0.001414000056684,0.0033873803913593,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015016.0,50,150,3.0,11.0,0,49,,,1,17.0,17.0,0.0,0,1,1,1,1,0.0368121126666665,0.0419118162244558,0.0020777713507413,17.0,0.0,5,5,0.001272790133953,0.0033505614846944,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015017.0,50,150,3.0,12.0,0,49,,,1,27.0,24.0,0.111111111111111,2,0,0,1,1,0.0358219817280769,0.0410036351531744,0.0020122416317462,27.0,-1.3158198810372227e-16,5,5,0.0012290216982364,0.0032412633299827,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015018.0,50,150,3.0,13.0,0,49,,,1,20.0,20.0,0.0,2,0,0,1,1,0.038380024023354,0.0434635961428284,0.0020441012457013,20.0,0.0,5,5,0.001286749728024,0.0033308509737253,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015019.0,50,150,3.0,14.0,0,49,,,1,25.0,20.0,0.2,2,0,0,1,1,0.037396153435111,0.0427236361429095,0.0021238308399915,25.0,0.0,5,5,0.0012557609006762,0.0033795917406678,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015020.0,50,150,3.0,15.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.035828192718327,0.0411733668297529,0.001969470642507,13.0,0.0,5,5,0.0012649903073906,0.0032344609498977,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015021.0,50,150,3.0,16.0,0,49,,,1,17.0,13.0,0.2352941176470588,2,0,0,1,1,0.0315177198499441,0.0379881132394075,0.0020078606903553,16.0,0.0588235294117647,5,5,0.0011401511728763,0.0031480118632316,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015022.0,50,150,3.0,17.0,0,49,,,1,32.0,22.0,0.3125,2,0,0,1,1,0.031572169624269,0.0367698231711983,0.0019751116633415,27.0,0.15625,5,5,0.001183439977467,0.0031585516408085,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015023.0,50,150,3.0,18.0,0,49,,,1,15.0,15.0,0.0,0,1,1,1,1,0.0367132630199193,0.0418031476438045,0.0020317211747169,15.0,0.0,5,5,0.0012664413079619,0.0032981624826788,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5015024.0,50,150,3.0,19.0,0,49,,,1,10.0,10.0,0.0,0,1,1,1,1,0.034502382390201,0.0396465649828314,0.0019428906962275,10.0,0.0,5,5,0.0012232400476932,0.0031661307439208,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020005.0,50,200,4.0,0.0,0,49,,,1,15.0,13.0,0.1333333333333333,2,0,0,1,1,0.0724036050960421,0.0790120586752891,0.003029990941286,15.0,0.0,5,5,0.0019280705600976,0.0049580615013837,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020006.0,50,200,4.0,1.0,0,49,,,1,7.0,6.0,0.1428571428571428,2,0,0,1,1,0.0475848000496625,0.0541745042428374,0.0021993508562445,7.0,0.0,5,5,0.0016116313636302,0.0038109822198748,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020007.0,50,200,4.0,2.0,0,49,,,1,10.000000000000009,9.0,0.1000000000000006,2,0,0,1,1,0.0674479519948363,0.0753322169184684,0.0023385006934404,10.0,7.105427357600996e-16,5,5,0.0018540816381573,0.0041925823315978,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020008.0,50,200,4.0,3.0,0,49,,,1,26.0,20.0,0.2307692307692307,2,0,0,1,1,0.0451045576483011,0.0516603915020823,0.0023113014176487,23.0,0.1153846153846153,5,5,0.0018218914046883,0.0041331928223371,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020009.0,50,200,4.0,4.0,0,49,,,1,9.0,8.0,0.1111111111111111,2,0,0,1,1,0.0455141989514231,0.1561886072158813,0.0024678511545062,9.0,0.0,5,5,0.0016968604177236,0.0041647115722298,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020010.0,50,200,4.0,5.0,0,49,,,1,19.0,17.0,0.1052631578947368,2,0,0,1,1,0.0482817599549889,0.0548444837331771,0.002287701703608,19.0,0.0,5,5,0.0018774010241031,0.0041651027277112,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020011.0,50,200,4.0,6.0,0,49,,,1,17.0,17.0,0.0,0,1,1,1,1,0.0468702800571918,0.0534648234024643,0.0022963918745517,17.0,0.0,5,5,0.0017757406458258,0.0040721325203776,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020012.0,50,200,4.0,7.0,0,49,,,1,16.0,16.0,0.0,0,1,1,1,1,0.038883694447577,0.0463040890172123,0.0022186012938618,16.0,0.0,5,5,0.0015792613849043,0.0037978626787662,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020013.0,50,200,4.0,8.0,0,49,,,1,9.0,9.0,0.0,0,1,1,1,1,0.0434944871813058,0.0502054709941148,0.0022636102512478,9.0,0.0,5,5,0.0031356820836663,0.0053992923349142,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020014.0,50,200,4.0,9.0,0,49,,,1,23.0,23.0,0.0,0,1,1,1,1,0.0461578695103526,0.0524181323125958,0.0022640014067292,23.0,0.0,5,5,0.0018182015046477,0.0040822029113769,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020015.0,50,200,4.0,10.0,0,49,,,1,17.0,17.0,0.0,1,0,0,1,0,0.0448177875950932,0.0514330826699733,0.0022640312090516,17.0,0.0,5,5,0.0018969308584928,0.0041609620675444,0,1,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020016.0,50,200,4.0,11.0,0,49,,,1,21.0,19.0,0.0952380952380952,2,0,0,1,1,0.0561590455472469,0.0626639295369386,0.0023050419986248,19.0,0.0952380952380952,5,5,0.0019059814512729,0.0042110234498977,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020017.0,50,200,4.0,12.0,0,49,,,1,15.0,14.0,0.0666666666666666,2,0,0,1,1,0.0408155852928757,0.0473950300365686,0.0022703520953655,15.0,0.0,5,5,0.0015504211187362,0.0038207732141017,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020018.0,50,200,4.0,13.0,0,49,,,1,21.0,21.0,0.0,0,1,1,1,1,0.0446338383480906,0.0512874918058514,0.0022352719679474,21.0,0.0,5,5,0.0018794406205415,0.004114712588489,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020019.0,50,200,4.0,14.0,0,49,,,1,16.0,15.0,0.0625,2,0,0,1,1,0.046603319235146,0.0542918629944324,0.0022703213617205,15.0,0.0625,5,5,0.0018828408792614,0.004153162240982,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020020.0,50,200,4.0,15.0,0,49,,,1,22.0,20.0,0.0909090909090909,2,0,0,1,1,0.0618842476978898,0.0685364622622728,0.0023861713707447,22.0,0.0,5,5,0.0019126310944557,0.0042988024652004,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020021.0,50,200,4.0,16.0,0,49,,,1,14.0,12.0,0.1428571428571428,2,0,0,1,1,0.042562635615468,0.0505480021238327,0.0022474825382232,14.0,0.0,5,5,0.0018804017454385,0.0041278842836618,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020022.0,50,200,4.0,17.0,0,49,,,1,21.0,21.0,0.0,2,0,0,1,1,0.0466640694066882,0.0533310445025563,0.0022044414654374,21.0,0.0,5,5,0.0019785612821578,0.0041830027475953,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020023.0,50,200,4.0,18.0,0,49,,,1,20.0,20.0,0.0,2,0,0,1,1,0.0443840781226754,0.0522436117753386,0.002313851378858,20.0,0.0,5,5,0.0018548406660556,0.0041686920449137,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5020024.0,50,200,4.0,19.0,0,49,,,1,18.0,18.0,0.0,0,1,1,1,1,0.0411986652761697,0.0478000296279788,0.0022935019806027,18.0,0.0,5,5,0.0015983507037162,0.003891852684319,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030005.0,50,300,6.0,0.0,0,49,,,1,15.0,14.0,0.0666666666666666,2,0,0,1,1,0.0756785161793232,0.0847301129251718,0.0032029217109084,15.0,0.0,5,5,0.003743851557374,0.0069467732682824,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030006.0,50,300,6.0,1.0,0,49,,,1,10.0,10.0,0.0,2,0,0,1,1,0.0610349578782916,0.0699116131290793,0.0023652911186218,10.0,0.0,5,5,0.0026355423033237,0.0050008334219455,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030007.0,50,300,6.0,2.0,0,49,,,1,15.0,15.0,0.0,0,1,1,1,1,0.0656719412654638,0.0760734872892499,0.0024675615131855,15.0,0.0,5,5,0.0025603920221328,0.0050279535353183,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030008.0,50,300,6.0,3.0,0,49,,,1,12.0,10.0,0.1666666666666666,2,0,0,1,1,0.0639376305043697,0.074091836810112,0.0024151913821697,12.0,0.0,5,5,0.0022748317569494,0.0046900231391191,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030009.0,50,300,6.0,4.0,0,49,,,1,10.0,10.0,0.0,0,1,1,1,1,0.0604866780340671,0.0693736048415303,0.0024199010804295,10.0,0.0,5,5,0.0023190909996628,0.0047389920800924,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030010.0,50,300,6.0,5.0,0,49,,,1,11.0,11.0,0.0,0,1,1,1,1,0.0856447927653789,0.094893648289144,0.0024173818528652,11.0,0.0,5,5,0.0024727722629904,0.0048901541158556,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030011.0,50,300,6.0,6.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.0610268078744411,0.0699937539175152,0.0023894710466265,13.0,0.0,5,5,0.0022958712652325,0.0046853423118591,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030012.0,50,300,6.0,7.0,0,49,,,1,2.0,2.0,0.0,0,1,1,1,1,0.05970049649477,0.0686382427811622,0.0022745113819837,2.0,0.0,5,5,0.0022525619715452,0.0045270733535289,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030013.0,50,300,6.0,8.0,0,49,,,1,10.0,10.0,0.0,0,1,1,1,1,0.1671128738671541,0.1762936301529407,0.0024481415748596,10.0,0.0,5,5,0.0024567609652876,0.0049049025401473,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030014.0,50,300,6.0,9.0,0,49,,,1,12.0,12.0,0.0,0,1,1,1,1,0.0691175730898976,0.0781859178096056,0.0023384215310215,12.0,0.0,5,5,0.0025338316336274,0.004872253164649,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030015.0,50,300,6.0,10.0,0,49,,,1,14.0,14.0,0.0,0,1,1,1,1,0.0724222250282764,0.0813331296667456,0.0023495806381106,14.0,0.0,5,5,0.0024517923593521,0.0048013729974627,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030016.0,50,300,6.0,11.0,0,49,,,1,14.0,14.0,0.0,0,1,1,1,1,0.0645362911745905,0.0736660351976752,0.0023477319628,14.0,0.0,5,5,0.0026205517351627,0.0049682836979627,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030017.0,50,300,6.0,12.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.0609834576025605,0.0700457543134689,0.0022602025419473,13.0,0.0,5,5,0.0024340208619832,0.0046942234039306,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030018.0,50,300,6.0,13.0,0,49,,,1,18.0,18.0,0.0,2,0,0,1,1,0.0890120258554816,0.0980249410495162,0.0023496616631746,18.0,0.0,5,5,0.0027501517906785,0.0050998134538531,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030019.0,50,300,6.0,14.0,0,49,,,1,14.0,14.0,0.0,0,1,1,1,1,0.0801474303007125,0.089302584528923,0.0023390315473079,14.0,0.0,5,5,0.0025411108508706,0.0048801423981785,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030020.0,50,300,6.0,15.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.069182563573122,0.0778992781415581,0.002380471676588,13.0,0.0,5,5,0.0026882514357566,0.0050687231123447,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030021.0,50,300,6.0,16.0,0,49,,,1,7.0,7.0,0.0,2,0,0,1,1,0.0651196716353297,0.0738688362762332,0.0023090709000825,7.0,0.0,5,5,0.0024966225028038,0.0048056934028863,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030022.0,50,300,6.0,17.0,0,49,,,1,9.0,8.0,0.1111111111111111,2,0,0,1,1,0.069057373329997,0.0779704488813877,0.0023415321484208,9.0,0.0,5,5,0.002565992064774,0.0049075242131948,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030023.0,50,300,6.0,18.0,0,49,,,1,10.0,10.0,0.0,1,0,0,1,0,0.0698593640699982,0.0787439988926053,0.0028629815205931,10.0,0.0,5,5,0.0027347616851329,0.0055977432057261,0,1,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,5030024.0,50,300,6.0,19.0,0,49,,,1,11.000000000000002,11.0,1.6148698540002275e-16,2,0,0,1,1,0.1992749143391847,0.2086683614179492,0.0025057420134544,11.0,1.6148698540002275e-16,5,5,0.0024832813069224,0.0049890233203768,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515005.0,75,150,2.0,0.0,0,74,,,1,34.0,28.0,0.1764705882352941,2,0,0,1,1,0.0448697786778211,0.0502886306494474,0.0019899113103747,34.0,0.0,5,5,0.0013861404731869,0.0033760517835617,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515006.0,75,150,2.0,1.0,0,74,,,1,40.0,35.0,0.125,2,0,0,1,1,0.0516482423990964,0.0568090649321675,0.0020547909662127,40.0,0.0,5,5,0.0014342404901981,0.0034890314564108,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515007.0,75,150,2.0,2.0,0,74,,,1,38.99999999999999,39.0,-3.6438089013338485e-16,0,1,1,1,1,0.0393641348928213,0.0446423981338739,0.0020370418205857,39.0,-3.6438089013338485e-16,5,5,0.0014063911512494,0.0034434329718351,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515008.0,75,150,2.0,3.0,0,74,,,1,26.00000000000004,26.0,1.3664283380001908e-15,2,0,0,1,1,0.0365979028865695,0.0418257359415292,0.0020129019394516,26.0,1.3664283380001908e-15,5,5,0.0011958209797739,0.0032087229192256,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515009.0,75,150,2.0,4.0,0,74,,,1,46.0,46.0,0.0,2,0,0,1,1,0.0322223305702209,0.037519322708249,0.0019224314019083,46.0,0.0,5,5,0.0014420915395021,0.0033645229414105,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515010.0,75,150,2.0,5.0,0,74,,,1,64.0,64.0,0.0,0,1,1,1,1,0.0324311004951596,0.037624392658472,0.0019961614161729,64.0,0.0,5,5,0.0031427713111042,0.0051389327272772,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515011.0,75,150,2.0,6.0,0,74,,,1,17.0,9.0,0.4705882352941176,2,0,0,1,1,0.0362258525565266,0.0414165267720818,0.002057671546936,12.0,0.2941176470588235,5,5,0.0011405609548091,0.0031982325017452,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515012.0,75,150,2.0,7.0,0,74,,,1,30.000000000000007,25.0,0.1666666666666668,2,0,0,1,1,0.0345558309927582,0.0397914350032806,0.0020408201962709,30.0,2.368475785867e-16,5,5,0.0014042211696505,0.0034450413659214,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515013.0,75,150,2.0,8.0,0,74,,,1,33.0,32.0,0.0303030303030303,2,0,0,1,1,0.0322614796459674,0.039071375504136,0.0022024409845471,33.0,0.0,5,5,0.00134371034801,0.0035461513325572,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515014.0,75,150,2.0,9.0,0,74,,,1,36.0,31.0,0.1388888888888889,2,0,0,1,1,0.04508469812572,0.0502784913405776,0.0020199818536639,36.0,0.0,5,5,0.0014659911394119,0.0034859729930758,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515015.0,75,150,2.0,10.0,0,74,,,1,56.0,50.0,0.1071428571428571,2,0,0,1,1,0.0336570804938674,0.0389366541057825,0.0020121615380048,56.0,0.0,5,5,0.0015275012701749,0.0035396628081798,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515016.0,75,150,2.0,11.0,0,74,,,1,27.0,22.0,0.1851851851851851,2,0,0,1,1,0.03625981323421,0.041476035490632,0.0019814912229776,27.0,0.0,5,5,0.0015205601230263,0.003502051346004,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515017.0,75,150,2.0,12.0,0,74,,,1,38.0,30.0,0.2105263157894736,2,0,0,1,1,0.0368096930906176,0.0421654358506202,0.0020066918805241,37.0,0.0263157894736842,5,5,0.0014014402404427,0.0034081321209669,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515018.0,75,150,2.0,13.0,0,74,,,1,34.0,34.0,0.0,0,1,1,1,1,0.033324921503663,0.038573513738811,0.00194395147264,34.0,0.0,5,5,0.0012020505964756,0.0031460020691156,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515019.0,75,150,2.0,14.0,0,74,,,1,41.0,40.0,0.024390243902439,2,0,0,1,1,0.0354809425771236,0.0406374456360936,0.002020270563662,40.0,0.024390243902439,5,5,0.0014109602198004,0.0034312307834625,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515020.0,75,150,2.0,15.0,0,74,,,1,20.0,19.0,0.05,2,0,0,1,1,0.0445999875664711,0.0498006511479616,0.0020040217787027,20.0,0.0,5,5,0.0014129411429166,0.0034169629216194,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515021.0,75,150,2.0,16.0,0,74,,,1,28.0,27.0,0.0357142857142857,2,0,0,1,1,0.0366131914779543,0.0418775659054517,0.0019592512398958,28.0,0.0,5,5,0.0030825920403003,0.0050418432801961,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515022.0,75,150,2.0,17.0,0,74,,,1,32.0,26.0,0.1875,2,0,0,1,1,0.0328598208725452,0.0380564741790294,0.0019899317994713,32.0,0.0,5,5,0.0012850910425186,0.0032750228419899,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515023.0,75,150,2.0,18.0,0,74,,,1,29.00000000000001,23.0,0.2068965517241382,2,0,0,1,1,0.0369657035917043,0.0421397956088185,0.0019801817834377,27.0,0.0689655172413796,5,5,0.0014816811308264,0.0034618629142642,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7515024.0,75,150,2.0,19.0,0,74,,,1,69.0,66.0,0.0434782608695652,2,0,0,1,1,0.0367282126098871,0.0436435770243406,0.0020043021067976,66.0,0.0434782608695652,5,5,0.0014300607144832,0.0034343628212809,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7522505.0,75,225,3.0,0.0,0,74,,,1,22.0,19.0,0.1363636363636363,2,0,0,1,1,0.0497450809925794,0.057064326480031,0.0023297108709812,22.0,0.0,5,5,0.002147882245481,0.0044775931164622,0,2,0,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7522506.0,75,225,3.0,1.0,0,74,,,1,21.0,16.0,0.238095238095238,2,0,0,1,1,0.0565124461427331,0.0654748808592557,0.0023341625928878,21.0,0.0,5,5,0.0020905612036585,0.0044247237965464,1,0,1,id_new,mixed_60_10_reps100
tropical,shortest_path,id_new,,,,,7522507.0,75,225,3.0,2.0,0,74,,,1,15.0,15.0,0.0,2,0,0,1,1,0.0525235719978809,0.0599485682323575,0.0023431619629263,15.0,0.0,5,5,0.0020657908171415,0.0044089527800679,0,2,0,id_new,mixed_60_10_reps100
